gene_id,cell_id,k_pred
68,171,0.019004019004019008
70,171,0.023290023290023287
71,171,0.00992098015803968
73,171,0.017646017646017642
74,171,0.01501149249425375
75,171,0.029589485205257393
76,171,0.01433349283325358
77,171,0.017835982164017848
78,171,0.01832298167701832
79,171,0.023535999999999987
81,171,0.019938490030754978
82,171,0.014421507210753599
83,171,0.017504508752254375
84,171,0.016933983066016928
85,171,0.025518000000000006
88,171,0.014592478111282836
89,171,0.018763000000000002
90,171,0.02064495871008258
91,171,0.017973964052071897
94,171,0.023709511854755925
95,171,0.013202506601253298
96,171,0.02053704107408215
98,171,0.02024948987525506
99,171,0.02138944652638368
0,172,0.035968085609232064
1,172,0.046087720295513356
2,172,0.06729022026942352
4,172,0.0328623013087
5,172,0.0408182620773894
6,172,0.03683523227636409
7,172,0.04825073946526057
9,172,0.0460598072070461
10,172,0.0669773052628809
11,172,0.05096767406487591
14,172,0.029346317960703045
15,172,0.04531971752875683
17,172,0.03288236910773394
19,172,0.03153224942039109
21,172,0.01709166419269839
22,172,0.01897462895037107
24,172,0.03996328996054513
26,172,0.027549306927194837
27,172,0.04941373647226356
28,172,0.04039727106457326
29,172,0.04752927046957059
30,172,0.07526364030964415
31,172,0.04865338628826617
33,172,0.050008225034137474
34,172,0.0495628633590496
35,172,0.04707810174732385
38,172,0.0679523372681758
39,172,0.02853471327328676
41,172,0.02573924160362477
42,172,0.014756653636346383
43,172,0.04667527779920894
44,172,0.031745736483031764
45,172,0.027872301817363065
46,172,0.0550494156237611
48,172,0.046455385509262495
49,172,0.06510735399627471
50,172,0.017997593282406733
51,172,0.03530588329003535
53,172,0.019981740878020012
57,172,0.011392033370444256
58,172,0.014239581363014238
59,172,0.02254472554577066
60,172,0.01774978555601779
63,172,0.02209830646535787
64,172,0.014205612054387955
65,172,0.014510585655214034
66,172,0.01672462265837736
69,172,0.015947568659431356
70,172,0.0342228673461327
72,172,0.017286136437747884
73,172,0.025137750582473733
74,172,0.02630323526763399
75,172,0.02466221694140389
76,172,0.015115541332902226
77,172,0.014811156426757987
78,172,0.023113214952666043
79,172,0.024104761901452134
80,172,0.02093432786169538
82,172,0.015306088111463622
83,172,0.013647552317881726
84,172,0.015381102457074317
85,172,0.028252685365173825
86,172,0.02222975462346857
87,172,0.01896217980761838
88,172,0.013572114124449735
89,172,0.02036479581783658
90,172,0.019260664483019285
91,172,0.02261233753570274
92,172,0.010147950951568497
93,172,0.014184137326589966
94,172,0.022776736076263966
95,172,0.015435654427015446
96,172,0.019592189766414945
97,172,0.019957179948720125
98,172,0.01883024888938501
99,172,0.01836065922066323
1,173,0.05111129766854421
4,173,0.049816236975424116
5,173,0.05130628329651527
6,173,0.04280474443459523
8,173,0.02354383143761959
9,173,0.04811478595965486
10,173,0.06064476359861507
11,173,0.07215479335465395
12,173,0.025706868251789528
14,173,0.03931631613259295
15,173,0.06134521112821112
16,173,0.04638290038097338
17,173,0.030678172225889113
19,173,0.0299678396566251
21,173,0.020864883575814917
22,173,0.031373325159618944
23,173,0.03217167597171027
24,173,0.04905869109651211
25,173,0.025537311533025533
26,173,0.03330726138148945
29,173,0.05519220647920647
30,173,0.07398483070995235
31,173,0.05365861759927167
32,173,0.033351327137914714
33,173,0.06140168377275022
34,173,0.04771228427528427
35,173,0.03703798468645851
36,173,0.049007694384726304
38,173,0.08008535007535007
39,173,0.027197804436415816
40,173,0.0458643365093365
41,173,0.024033860679279
42,173,0.030882283959790115
43,173,0.053276757946905604
46,173,0.06937476053460612
47,173,0.02865407056667535
49,173,0.06894890365365569
50,173,0.021647375904084398
51,173,0.04078307100501055
52,173,0.01995285182576776
53,173,0.021292828927925105
54,173,0.016530435288435282
55,173,0.012142924513880696
56,173,0.024422264505504575
57,173,0.013962447734712637
59,173,0.018462903896961175
60,173,0.012340283951012337
62,173,0.017586364549364554
63,173,0.024499160062888936
64,173,0.0151409326508914
65,173,0.014637386612386612
67,173,0.027896636167615493
68,173,0.019106271374523635
70,173,0.027397167542167533
71,173,0.015317899066108425
72,173,0.016553973672495115
73,173,0.01984786230412598
74,173,0.02612829583456553
75,173,0.031888180428883334
76,173,0.015213397475397464
77,173,0.015758890143701715
79,173,0.020202266711266705
80,173,0.017337826208848377
81,173,0.01640786428344034
82,173,0.018997852079435534
84,173,0.013323950753544603
85,173,0.021348826738534825
86,173,0.016472930804059312
87,173,0.016963411665016963
88,173,0.012947902316457632
89,173,0.019896290552561202
90,173,0.01862636859036859
92,173,0.013389460834355724
93,173,0.01727385623411467
94,173,0.02695072228987462
97,173,0.02252130668930669
98,173,0.026319727248077705
99,173,0.01980435342135342
0,174,0.039655558345308976
1,174,0.04836742043030424
2,174,0.0502559612351163
3,174,0.04756463292687683
4,174,0.03474271103958978
5,174,0.04592576438706007
7,174,0.04957918440744677
8,174,0.024925542253681748
10,174,0.059056806563572165
11,174,0.06483326681373823
12,174,0.03018912055821607
16,174,0.051077124011627985
17,174,0.031241015919226345
18,174,0.03146760383923584
19,174,0.027154565555656318
20,174,0.06589511851264446
21,174,0.020729462608399363
23,174,0.030818772416480043
25,174,0.028444478409346642
26,174,0.03476889301131962
27,174,0.050069712046570465
28,174,0.04283680902260413
29,174,0.04681228338099749
30,174,0.07613154592526493
31,174,0.03503023881828353
32,174,0.026889154755300303
33,174,0.05261872250789228
34,174,0.02955583174296497
36,174,0.04793091068934964
37,174,0.02153917633159148
38,174,0.06374099480520161
39,174,0.04647447904256287
42,174,0.028972467464151982
43,174,0.046856580723397184
44,174,0.029571217503347482
45,174,0.03508146099118324
46,174,0.06546570470273204
47,174,0.03715793059020822
48,174,0.03734288963233358
50,174,0.025165564102348298
51,174,0.030099002536945953
52,174,0.018320082073890798
53,174,0.01851106531268321
55,174,0.01763015249133713
56,174,0.016215724838051993
57,174,0.01180379381461855
58,174,0.01426665616903149
59,174,0.023667271122186632
60,174,0.018808246735653456
61,174,0.02234162673377291
62,174,0.015024805571583285
63,174,0.021636065110064707
64,174,0.018894030081909742
66,174,0.024254517272833225
67,174,0.015043347077370463
68,174,0.024776343412969748
69,174,0.022307768545441156
70,174,0.037147180312604916
71,174,0.015719954053137836
73,174,0.028951089899995418
74,174,0.0257769779251491
75,174,0.025815570835611628
76,174,0.014715855406232894
77,174,0.016716435399436576
79,174,0.019268269913862525
80,174,0.02249525698755351
81,174,0.02102007946019035
82,174,0.014703707729124977
83,174,0.016870783742980046
85,174,0.017654316643365253
86,174,0.021145294952473526
87,174,0.024100448677935433
88,174,0.017829360231333018
89,174,0.01654995152414543
90,174,0.021531663774644487
92,174,0.00988599745352119
94,174,0.015165228527177404
96,174,0.013058429857648492
97,174,0.013827323810211204
0,175,0.03695551847775924
1,175,0.048979048979048985
4,175,0.0395784802107599
5,175,0.0433126082815207
6,175,0.028699000000000002
7,175,0.05140747429626285
8,175,0.026561486719256643
9,175,0.047890904218191574
10,175,0.06702846648576674
11,175,0.07230685538628923
12,175,0.030321484839257562
14,175,0.034313551470327205
15,175,0.03639248180375909
16,175,0.051150051150051154
17,175,0.034206
18,175,0.034923
19,175,0.023519047038094074
21,175,0.019508921964312146
22,175,0.030640515320257657
24,175,0.04092247953876022
25,175,0.024954487522756242
26,175,0.03689140777148058
27,175,0.05108805108805108
28,175,0.04866247566876216
29,175,0.051175
30,175,0.06251046874476564
31,175,0.05007700000000002
32,175,0.03473100000000001
33,175,0.05814294185705812
34,175,0.04821657232485849
35,175,0.04245904245904245
36,175,0.044876044876044886
38,175,0.07020346489826755
39,175,0.030304484847757576
42,175,0.027886486056756973
43,175,0.043930956069043924
44,175,0.022760556901392254
46,175,0.06492653246326621
47,175,0.02874705749411498
48,175,0.053291999999999985
50,175,0.019751000000000005
51,175,0.03413948293025852
52,175,0.019214980785019216
53,175,0.021369021369021367
54,175,0.013538986461013536
55,175,0.012057506028753016
56,175,0.02188746716879925
57,175,0.01155798844201155
59,175,0.02112700000000001
60,175,0.0165939834060166
61,175,0.019482038964077925
62,175,0.026884540326810487
66,175,0.016777
67,175,0.018304963390073224
68,175,0.019207490396254804
70,175,0.034343517171758584
71,175,0.01396052094078141
72,175,0.017560035120070237
73,175,0.027703541555312343
74,175,0.024319048638097283
75,175,0.017518017518017515
78,175,0.02670200000000001
79,175,0.018695453261366853
80,175,0.021944021944021945
82,175,0.014964999999999997
83,175,0.01771943798196706
84,175,0.011476517214775822
85,175,0.02338148830925585
86,175,0.02200251100125549
87,175,0.016094983905016094
88,175,0.017619000000000006
89,175,0.020040530060795095
91,175,0.027045027045027044
92,175,0.010499999999999997
93,175,0.016161475757786366
96,175,0.01309851964777947
97,175,0.01747249126375437
98,175,0.018720434478479337
99,175,0.015678492160753923
0,176,0.03917111734475416
1,176,0.04152454591401753
2,176,0.06229920543003209
3,176,0.04303109557271491
4,176,0.0315220217780229
5,176,0.045766528091492724
6,176,0.048063603535729284
7,176,0.0512371383017945
8,176,0.028507638966859872
10,176,0.06081280644890083
11,176,0.0702739444099869
13,176,0.033510014912055866
14,176,0.031530437956501
15,176,0.04776904700052118
18,176,0.041511544469088925
19,176,0.03193261024376686
21,176,0.016532210023154588
22,176,0.02591706125164603
23,176,0.03720094900133528
25,176,0.02752563646127292
27,176,0.06994846907493812
28,176,0.034130797683595365
29,176,0.04952396468913091
32,176,0.04009279192422796
33,176,0.041328246113573955
34,176,0.046938956934345376
35,176,0.04634130926022681
36,176,0.042764106833245615
37,176,0.023621568901137785
38,176,0.0731342051364397
39,176,0.039354959484359325
40,176,0.0653750125287024
41,176,0.03016499433545566
42,176,0.02763003553006118
45,176,0.028883052502602365
46,176,0.04284455368310735
49,176,0.06951469578650508
50,176,0.021474740602783548
51,176,0.02411457635568083
53,176,0.017688672018707396
54,176,0.012618943896969126
55,176,0.022727003837528455
56,176,0.013482342585474216
57,176,0.012344330263813312
58,176,0.015453884485622545
59,176,0.017751740258890012
60,176,0.014580091043151128
62,176,0.016099320908708744
63,176,0.023015460093506107
64,176,0.015996790431305544
65,176,0.020366872346002422
66,176,0.02772791502318111
67,176,0.020352754528222865
68,176,0.013863684825026744
69,176,0.029411568773667383
70,176,0.03732134909997263
73,176,0.02471102144647294
74,176,0.01841023606877101
75,176,0.035755349192143016
76,176,0.01710772435775856
77,176,0.023809052855608324
78,176,0.022697595804090785
81,176,0.018224057825104948
82,176,0.013602756992784192
83,176,0.021382096650166344
84,176,0.016709686695720108
85,176,0.031820440887258994
86,176,0.01741320740682851
87,176,0.01867635139754577
88,176,0.016930084638245437
91,176,0.016778101422101045
92,176,0.011579021840043682
93,176,0.011052963157808415
94,176,0.016409671301342594
95,176,0.02024956298064843
96,176,0.020316612402081245
97,176,0.01886426534696165
98,176,0.019525608426078096
99,176,0.020444506424547305
0,177,0.04558052279026139
1,177,0.028255971744028257
2,177,0.06144553072276536
4,177,0.03342106684213369
7,177,0.0296009703990296
8,177,0.018617490691254655
9,177,0.04107052053526027
10,177,0.05492589014821972
12,177,0.026080460879308678
13,177,0.034738482630758696
14,177,0.024552487723756136
15,177,0.043581956418043584
16,177,0.047779095558191126
17,177,0.026194026194026193
18,177,0.0449119550880449
19,177,0.026764946470107062
20,177,0.055285999999999995
21,177,0.015841476237785646
23,177,0.030714938570122863
24,177,0.043171607929019834
26,177,0.027913027913027903
27,177,0.05453241820137269
28,177,0.035344035344035345
30,177,0.06991939512090733
31,177,0.04396904396904396
33,177,0.056144528072264055
34,177,0.03684448157775922
35,177,0.03323845014232478
36,177,0.034651034651034654
37,177,0.02166051083025541
39,177,0.028933485533257232
40,177,0.060104939895060105
41,177,0.019568019568019557
42,177,0.0300959699040301
43,177,0.04089208178416357
44,177,0.02966602966602967
45,177,0.02868445697331454
46,177,0.04052012156036468
49,177,0.058062529031264506
50,177,0.0224264887867556
52,177,0.018854000000000003
53,177,0.014657014657014656
55,177,0.01012147469631326
56,177,0.016281475577786624
57,177,0.01043048435427346
59,177,0.017499473750789377
60,177,0.0165960165960166
62,177,0.014614507307253654
63,177,0.016376016376016378
64,177,0.017063474404788396
65,177,0.017614000000000005
66,177,0.018130000000000004
67,177,0.019364567775987208
68,177,0.014374985625014386
70,177,0.028320971679028317
71,177,0.012779480830778754
73,177,0.02425353638030458
74,177,0.023426000000000006
75,177,0.033043516521758264
76,177,0.013370013370013374
78,177,0.021102978897021105
79,177,0.01924499999999999
80,177,0.01670850835425418
81,177,0.020617530926296385
83,177,0.01625949187025406
84,177,0.018469509234754624
85,177,0.025511512755756385
86,177,0.016911050733152196
87,177,0.019210019210019216
88,177,0.019882000000000004
90,177,0.019166509583254793
91,177,0.016919949240152277
92,177,0.013051973896052208
93,177,0.014791477812783284
95,177,0.017640982359017635
96,177,0.017233491383254314
97,177,0.018788
98,177,0.021043510521755262
99,177,0.015416030832061665
0,178,0.04135117702545162
1,178,0.03914516051250309
2,178,0.04759204000401726
3,178,0.035441689083650016
5,178,0.04306374728562378
6,178,0.03920403864573439
8,178,0.018123498643829533
9,178,0.05311721794480033
11,178,0.05789609441290217
12,178,0.03157907051422366
13,178,0.033742180502001874
14,178,0.021819280272055628
15,178,0.043242263082222586
17,178,0.02115612085447734
18,178,0.036657195199457766
19,178,0.02552554268986113
20,178,0.0641688426981783
21,178,0.01714197664078036
22,178,0.02390198669070504
